userId,movieId,tag,timestamp
15,32892,Russian,1170626366
77,4467,Trilogy of the Imagination,1163220065
77,5909,Takashi Miike,1163219591
212,68319,action,1253928934
212,68319,bad plot,1253928950
212,68319,hugh jackman,1253928926
212,68319,superhero,1253928935
212,68319,too long,1253928954
313,494,Ei muista,1168878844
313,858,Katso Sanna!,1146476794
313,3499,Ei muista,1168878727
313,5064,Ei muista,1146476225
313,44199,Ei muista,1168878406
346,1274,anime,1159734245
380,40614,predictable,1148077862
423,1219,Alfred Hitchcock,1354033644
423,1219,psychology,1354033646
423,3030,atmospheric,1354033596
423,31658,Studio Ghibli,1354033715
423,52885,anime,1354033657
423,55820,coen brothers,1354033663
431,1250,war,1140455073
431,4351,keanu reeves,1140455511
431,5064,not by book,1165548741
547,599,dvd,1388422564
547,599,holes60s,1388820371
547,1172,holes80s,1342849456
547,1942,holes40s,1412348211
547,4763,getdvd,1471010946
547,8584,tivo,1476583430
547,26151,sightsound,1343973505
547,37741,toplist05,1378985294
547,44199,toplist06,1197165844
547,55820,toplist07,1197121965
547,56782,toplist07,1200334609
547,56805,toplist07,1198968631
547,70293,toplist09,1253860588
547,71745,toplist09,1259383809
547,72395,toplist09,1262146022
547,79132,toplist10,1279986154
547,83976,toplist11,1328012694
547,89759,toplist11,1327491628
547,89804,toplist11,1322848784
547,96610,dvd,1361888026
547,96610,toplist12,1354966811
547,97673,toplist13,1383626018
547,105355,toplist13,1397129838
547,106766,toplist13,1386658220
547,106916,toplist13,1386657846
547,106920,toplist13,1386657798
547,109374,toplist14,1402760218
547,112070,tivo,1476113970
547,113064,getdvd,1423194143
547,114254,getdvd,1450365156
547,123663,tivo,1476583542
547,127114,toplist15,1449756046
547,128606,toplist15,1468592921
547,139385,toplist15,1449755171
547,143385,toplist15,1446211337
